gender,age,marital,job_group,choice1
FEMALE,30대,MARREID,프리,0
FEMALE,40대,SINGLE,중급,0
MALE,20대,MARREID,프리,0
FEMALE,50대,SINGLE,고급,0
FEMALE,50대,SINGLE,중급,0
MALE,50대,MARREID,중급,0
FEMALE,50대,MARREID,프리,0
MALE,50대,SINGLE,고급,0
FEMALE,40대,MARREID,프리,0
FEMALE,30대,MARREID,프리,0
MALE,30대,MARREID,갓,0
MALE,40대,SINGLE,중급,0
FEMALE,40대,MARREID,고급,0
FEMALE,50대,MARREID,프리,0
FEMALE,20대,MARREID,프리,0
MALE,50대,MARREID,갓,0
MALE,40대,MARREID,프리,0
MALE,40대,MARREID,중급,0
FEMALE,20대,MARREID,프리,0
FEMALE,20대,MARREID,프리,0
MALE,40대,MARREID,갓,0
MALE,50대,MARREID,중급,0
FEMALE,30대,MARREID,프리,0
FEMALE,50대,MARREID,중급,0
FEMALE,20대,SINGLE,중급,0
FEMALE,50대,MARREID,고급,0
FEMALE,50대,MARREID,중급,0
FEMALE,30대,MARREID,중급,0
MALE,40대,MARREID,고급,0
MALE,30대,SINGLE,고급,0
MALE,50대,MARREID,프리,0
FEMALE,40대,MARREID,고급,0
FEMALE,40대,SINGLE,고급,0
MALE,30대,MARREID,프리,0
FEMALE,40대,MARREID,고급,0
FEMALE,40대,MARREID,고급,0
FEMALE,50대,SINGLE,고급,0
MALE,50대,MARREID,고급,0
FEMALE,50대,MARREID,중급,0
FEMALE,40대,MARREID,고급,0
MALE,60대 이상,MARREID,중급,0
FEMALE,50대,MARREID,중급,0
FEMALE,50대,MARREID,중급,0
FEMALE,50대,MARREID,갓,0
FEMALE,30대,MARREID,중급,0
MALE,20대,SINGLE,프리,0
MALE,30대,MARREID,중급,0
MALE,40대,MARREID,중급,0
MALE,30대,SINGLE,고급,0
MALE,20대,MARREID,중급,0
MALE,30대,SINGLE,고급,0
FEMALE,20대,SINGLE,학생,0
FEMALE,30대,SINGLE,갓,0
FEMALE,40대,MARREID,고급,0
MALE,20대,SINGLE,중급,0
FEMALE,50대,MARREID,프리,0
MALE,40대,SINGLE,갓,0
FEMALE,40대,MARREID,고급,0
MALE,40대,SINGLE,중급,0
FEMALE,40대,SINGLE,고급,0
FEMALE,50대,MARREID,고급,0
FEMALE,20대,MARREID,프리,0
FEMALE,20대,MARREID,프리,0
MALE,30대,MARREID,중급,0
FEMALE,40대,MARREID,중급,0
FEMALE,50대,MARREID,프리,0
MALE,40대,MARREID,고급,0
FEMALE,40대,SINGLE,프리,0
MALE,20대,SINGLE,중급,0
MALE,50대,MARREID,갓,0
MALE,50대,SINGLE,중급,0
FEMALE,30대,MARREID,고급,0
FEMALE,20대,MARREID,프리,0
MALE,20대,MARREID,학생,0
FEMALE,40대,SINGLE,프리,0
FEMALE,40대,SINGLE,고급,0
FEMALE,30대,SINGLE,중급,0
FEMALE,20대,SINGLE,프리,0
FEMALE,40대,SINGLE,프리,0
FEMALE,50대,SINGLE,고급,0
FEMALE,20대,MARREID,학생,0
FEMALE,50대,MARREID,갓,0
MALE,30대,SINGLE,프리,0
FEMALE,20대,MARREID,갓,0
FEMALE,30대,MARREID,고급,0
FEMALE,20대,MARREID,프리,0
FEMALE,30대,MARREID,고급,0
FEMALE,40대,MARREID,고급,0
FEMALE,20대,SINGLE,고급,0
FEMALE,40대,MARREID,중급,0
MALE,50대,SINGLE,프리,0
MALE,30대,SINGLE,프리,0
FEMALE,20대,MARREID,학생,0
MALE,50대,MARREID,고급,0
MALE,40대,SINGLE,프리,0
FEMALE,40대,MARREID,중급,0
MALE,30대,SINGLE,갓,0
MALE,50대,MARREID,프리,0
FEMALE,40대,MARREID,중급,0
FEMALE,20대,SINGLE,프리,0
FEMALE,50대,MARREID,고급,0
FEMALE,50대,MARREID,프리,0
FEMALE,50대,MARREID,중급,0
MALE,30대,MARREID,중급,0
MALE,40대,SINGLE,중급,0
MALE,20대,MARREID,프리,0
FEMALE,20대,MARREID,학생,0
MALE,40대,SINGLE,중급,0
FEMALE,20대,SINGLE,학생,0
FEMALE,50대,SINGLE,프리,0
FEMALE,50대,MARREID,프리,0
FEMALE,20대,SINGLE,고급,0
MALE,30대,MARREID,중급,0
FEMALE,30대,MARREID,중급,0
MALE,50대,SINGLE,중급,0
MALE,20대,MARREID,프리,0
FEMALE,40대,MARREID,중급,0
FEMALE,20대,MARREID,학생,0
FEMALE,30대,MARREID,고급,0
MALE,50대,MARREID,갓,0
FEMALE,50대,MARREID,중급,0
FEMALE,30대,MARREID,갓,0
FEMALE,20대,MARREID,학생,0
MALE,20대,MARREID,학생,0
FEMALE,40대,MARREID,프리,0
MALE,30대,MARREID,프리,0
FEMALE,30대,MARREID,중급,0
FEMALE,20대,MARREID,중급,0
FEMALE,40대,MARREID,고급,0
MALE,40대,MARREID,고급,0
FEMALE,50대,MARREID,프리,0
MALE,30대,MARREID,고급,0
MALE,50대,SINGLE,중급,0
FEMALE,30대,SINGLE,프리,0
FEMALE,40대,SINGLE,중급,0
FEMALE,30대,MARREID,중급,0
MALE,40대,SINGLE,프리,0
MALE,50대,SINGLE,프리,0
MALE,40대,MARREID,프리,0
MALE,40대,MARREID,프리,0
FEMALE,50대,SINGLE,고급,0
MALE,20대,MARREID,프리,0
MALE,30대,MARREID,고급,0
MALE,50대,SINGLE,프리,0
FEMALE,50대,MARREID,중급,0
FEMALE,30대,MARREID,고급,0
FEMALE,30대,MARREID,중급,0
MALE,40대,SINGLE,갓,0
MALE,20대,MARREID,중급,0
FEMALE,50대,MARREID,중급,0
FEMALE,50대,SINGLE,갓,0
MALE,50대,MARREID,프리,0
MALE,20대,MARREID,프리,0
FEMALE,30대,MARREID,고급,0
MALE,20대,SINGLE,중급,0
MALE,50대,MARREID,중급,0
FEMALE,20대,MARREID,프리,0
FEMALE,30대,MARREID,고급,0
MALE,20대,MARREID,프리,0
MALE,30대,MARREID,고급,0
FEMALE,40대,MARREID,프리,0
FEMALE,30대,MARREID,고급,0
MALE,30대,SINGLE,프리,0
FEMALE,20대,MARREID,중급,0
FEMALE,50대,MARREID,프리,0
MALE,20대,MARREID,갓,0
MALE,30대,MARREID,프리,0
MALE,20대,SINGLE,학생,0
MALE,30대,MARREID,고급,0
FEMALE,30대,MARREID,프리,0
FEMALE,30대,MARREID,고급,0
MALE,50대,SINGLE,갓,0
MALE,50대,MARREID,프리,0
FEMALE,50대,MARREID,갓,0
MALE,30대,MARREID,중급,0
MALE,30대,MARREID,중급,0
MALE,30대,SINGLE,고급,0
FEMALE,50대,MARREID,프리,0
FEMALE,20대,SINGLE,고급,0
FEMALE,40대,MARREID,프리,0
MALE,50대,MARREID,프리,0
FEMALE,40대,MARREID,중급,0
FEMALE,40대,SINGLE,프리,0
FEMALE,30대,MARREID,중급,0
MALE,20대,SINGLE,중급,0
FEMALE,30대,MARREID,중급,0
FEMALE,40대,MARREID,프리,0
FEMALE,50대,MARREID,중급,0
MALE,40대,MARREID,중급,0
MALE,50대,MARREID,중급,0
MALE,30대,MARREID,중급,0
MALE,50대,MARREID,갓,0
FEMALE,30대,MARREID,갓,0
FEMALE,40대,MARREID,프리,0
MALE,30대,MARREID,중급,0
MALE,50대,MARREID,고급,0
MALE,20대,SINGLE,학생,0
MALE,50대,SINGLE,고급,0
MALE,50대,SINGLE,갓,0
MALE,50대,SINGLE,고급,0
MALE,30대,SINGLE,프리,0
FEMALE,40대,MARREID,고급,0
MALE,50대,MARREID,갓,0
FEMALE,20대,MARREID,프리,0
MALE,20대,MARREID,프리,0
FEMALE,30대,SINGLE,중급,0
FEMALE,40대,MARREID,고급,0
FEMALE,40대,MARREID,갓,0
MALE,40대,MARREID,고급,0
FEMALE,30대,SINGLE,중급,0
FEMALE,20대,SINGLE,프리,0
FEMALE,50대,MARREID,고급,0
FEMALE,30대,SINGLE,프리,0
FEMALE,40대,MARREID,중급,0
FEMALE,30대,MARREID,고급,0
FEMALE,50대,SINGLE,프리,0
MALE,20대,SINGLE,중급,0
FEMALE,40대,MARREID,고급,0
FEMALE,50대,MARREID,중급,0
FEMALE,20대,SINGLE,프리,0
MALE,40대,MARREID,프리,0
FEMALE,30대,MARREID,고급,0
MALE,30대,SINGLE,고급,0
MALE,20대,MARREID,갓,0
MALE,20대,MARREID,프리,0
FEMALE,50대,SINGLE,고급,0
MALE,50대,SINGLE,프리,0
MALE,20대,MARREID,프리,0
MALE,30대,MARREID,갓,0
FEMALE,20대,MARREID,고급,0
MALE,50대,MARREID,갓,0
FEMALE,40대,SINGLE,프리,0
FEMALE,30대,MARREID,고급,0
FEMALE,50대,MARREID,중급,0
MALE,50대,MARREID,고급,0
MALE,50대,MARREID,프리,0
FEMALE,30대,SINGLE,중급,0
FEMALE,50대,SINGLE,중급,0
MALE,30대,MARREID,갓,0
MALE,30대,MARREID,고급,0
FEMALE,40대,MARREID,갓,0
FEMALE,50대,SINGLE,프리,0
MALE,40대,MARREID,중급,0
FEMALE,20대,SINGLE,프리,0
FEMALE,40대,MARREID,프리,0
FEMALE,40대,MARREID,고급,0
FEMALE,50대,MARREID,프리,0
MALE,40대,MARREID,중급,0
FEMALE,40대,MARREID,중급,0
FEMALE,30대,SINGLE,고급,0
FEMALE,30대,MARREID,중급,0
FEMALE,40대,MARREID,프리,0
MALE,30대,MARREID,중급,0
FEMALE,40대,SINGLE,고급,0
MALE,20대,MARREID,학생,0
FEMALE,50대,MARREID,고급,0
MALE,40대,SINGLE,고급,0
MALE,50대,MARREID,프리,0
MALE,50대,MARREID,프리,0
FEMALE,40대,MARREID,고급,0
MALE,30대,SINGLE,프리,0
FEMALE,40대,MARREID,프리,0
FEMALE,50대,MARREID,프리,0
MALE,40대,MARREID,고급,0
FEMALE,20대,MARREID,고급,0
MALE,40대,MARREID,프리,0
MALE,40대,SINGLE,프리,0
FEMALE,30대,MARREID,프리,0
MALE,30대,MARREID,갓,0
MALE,40대,MARREID,중급,0
FEMALE,30대,SINGLE,갓,0
FEMALE,40대,MARREID,중급,0
FEMALE,50대,MARREID,프리,0
MALE,20대,SINGLE,갓,0
FEMALE,30대,MARREID,고급,0
MALE,30대,MARREID,중급,0
FEMALE,50대,SINGLE,프리,0
FEMALE,20대,MARREID,프리,0
FEMALE,20대,SINGLE,갓,0
FEMALE,20대,MARREID,프리,0
MALE,40대,MARREID,프리,0
MALE,40대,MARREID,고급,0
FEMALE,20대,SINGLE,학생,0
FEMALE,40대,MARREID,중급,0
MALE,40대,SINGLE,프리,0
FEMALE,40대,MARREID,중급,0
FEMALE,40대,MARREID,프리,0
FEMALE,20대,MARREID,프리,0
MALE,40대,MARREID,중급,0
MALE,30대,MARREID,중급,0
FEMALE,40대,MARREID,고급,0
FEMALE,30대,SINGLE,고급,0
FEMALE,50대,MARREID,고급,0
FEMALE,50대,MARREID,고급,0
MALE,50대,MARREID,중급,0
FEMALE,50대,SINGLE,갓,0
FEMALE,40대,MARREID,프리,0
MALE,50대,MARREID,갓,0
FEMALE,40대,MARREID,고급,0
MALE,40대,MARREID,고급,0
FEMALE,40대,MARREID,고급,0
FEMALE,30대,MARREID,고급,0
MALE,20대,SINGLE,프리,0
FEMALE,20대,SINGLE,프리,0
FEMALE,40대,MARREID,프리,0
FEMALE,40대,MARREID,중급,0
FEMALE,40대,SINGLE,고급,0
FEMALE,50대,SINGLE,프리,0
FEMALE,50대,MARREID,중급,0
FEMALE,40대,MARREID,프리,0
MALE,40대,MARREID,고급,0
FEMALE,40대,MARREID,갓,0
FEMALE,40대,MARREID,고급,0
FEMALE,40대,SINGLE,프리,0
FEMALE,50대,MARREID,고급,0
MALE,50대,MARREID,중급,0
MALE,40대,MARREID,고급,0
MALE,40대,MARREID,중급,0
MALE,40대,SINGLE,프리,0
MALE,30대,MARREID,고급,0
MALE,30대,MARREID,고급,0
FEMALE,20대,SINGLE,학생,0
MALE,40대,SINGLE,프리,0
MALE,40대,MARREID,프리,0
FEMALE,40대,MARREID,고급,0
FEMALE,40대,MARREID,갓,0
FEMALE,50대,MARREID,중급,0
FEMALE,20대,MARREID,프리,0
MALE,50대,MARREID,고급,0
FEMALE,20대,SINGLE,학생,0
MALE,40대,MARREID,프리,0
FEMALE,50대,SINGLE,갓,0
FEMALE,30대,SINGLE,프리,0
MALE,40대,MARREID,고급,0
MALE,40대,MARREID,고급,0
MALE,30대,MARREID,프리,0
FEMALE,50대,MARREID,갓,0
MALE,40대,MARREID,갓,0
FEMALE,40대,MARREID,중급,0
MALE,40대,SINGLE,고급,0
FEMALE,50대,MARREID,중급,0
FEMALE,40대,MARREID,중급,0
FEMALE,50대,MARREID,갓,0
MALE,50대,SINGLE,고급,0
FEMALE,30대,SINGLE,프리,0
MALE,50대,MARREID,고급,0
FEMALE,50대,SINGLE,중급,0
FEMALE,50대,SINGLE,고급,0
MALE,30대,MARREID,갓,0
FEMALE,20대,MARREID,학생,0
MALE,40대,MARREID,중급,0
MALE,50대,MARREID,프리,0
MALE,30대,MARREID,프리,0
MALE,40대,MARREID,중급,0
MALE,50대,MARREID,중급,0
MALE,30대,MARREID,프리,0
FEMALE,30대,MARREID,프리,0
MALE,30대,SINGLE,중급,0
FEMALE,30대,MARREID,갓,0
FEMALE,40대,SINGLE,고급,0
FEMALE,20대,MARREID,학생,0
MALE,20대,SINGLE,프리,0
MALE,40대,MARREID,중급,0
FEMALE,30대,MARREID,중급,0
MALE,40대,MARREID,중급,0
MALE,30대,MARREID,고급,0
FEMALE,40대,SINGLE,고급,0
FEMALE,30대,MARREID,프리,0
MALE,50대,MARREID,중급,0
MALE,50대,SINGLE,프리,0
FEMALE,40대,MARREID,중급,0
MALE,20대,MARREID,프리,0
FEMALE,20대,MARREID,프리,0
FEMALE,40대,MARREID,갓,0
MALE,40대,MARREID,중급,0
FEMALE,40대,MARREID,고급,0
MALE,40대,MARREID,갓,0
FEMALE,30대,MARREID,중급,0
MALE,50대,MARREID,고급,0
FEMALE,50대,SINGLE,중급,0
FEMALE,20대,MARREID,프리,0
FEMALE,40대,SINGLE,프리,0
FEMALE,50대,MARREID,고급,0
MALE,30대,MARREID,갓,0
MALE,50대,MARREID,프리,0
MALE,30대,SINGLE,중급,0
FEMALE,20대,MARREID,학생,0
MALE,40대,MARREID,중급,0
MALE,50대,MARREID,프리,0
FEMALE,30대,MARREID,고급,0
MALE,50대,SINGLE,프리,0
FEMALE,50대,MARREID,갓,0
MALE,40대,SINGLE,중급,0
FEMALE,20대,SINGLE,중급,0
FEMALE,20대,MARREID,프리,0
MALE,50대,SINGLE,중급,0
FEMALE,20대,MARREID,학생,0
FEMALE,20대,MARREID,프리,0
FEMALE,50대,MARREID,프리,0
MALE,30대,MARREID,고급,0
FEMALE,30대,MARREID,중급,0
FEMALE,50대,MARREID,중급,0
MALE,40대,MARREID,중급,0
FEMALE,50대,MARREID,고급,0
FEMALE,50대,MARREID,고급,0
FEMALE,30대,MARREID,프리,0
FEMALE,40대,MARREID,중급,0
MALE,50대,SINGLE,고급,0
FEMALE,30대,MARREID,고급,0
FEMALE,50대,SINGLE,고급,0
FEMALE,40대,SINGLE,고급,0
FEMALE,40대,MARREID,프리,0
MALE,20대,MARREID,프리,0
FEMALE,50대,MARREID,프리,0
FEMALE,50대,MARREID,프리,0
MALE,40대,MARREID,프리,0
FEMALE,30대,MARREID,프리,0
MALE,30대,MARREID,중급,0
FEMALE,50대,MARREID,중급,0
FEMALE,50대,SINGLE,프리,0
FEMALE,40대,SINGLE,고급,0
MALE,30대,SINGLE,중급,0
FEMALE,30대,MARREID,프리,0
FEMALE,30대,MARREID,프리,0
MALE,50대,SINGLE,중급,0
FEMALE,50대,MARREID,갓,0
MALE,20대,MARREID,중급,0
MALE,50대,SINGLE,프리,0
FEMALE,30대,SINGLE,고급,0
MALE,20대,MARREID,고급,0
FEMALE,20대,MARREID,중급,0
MALE,40대,SINGLE,중급,0
FEMALE,40대,SINGLE,프리,0
MALE,30대,MARREID,중급,0
MALE,50대,MARREID,갓,0
FEMALE,30대,SINGLE,고급,0
FEMALE,50대,SINGLE,고급,0
FEMALE,30대,MARREID,고급,0
FEMALE,20대,MARREID,중급,0
FEMALE,30대,MARREID,프리,0
MALE,40대,SINGLE,프리,0
MALE,50대,SINGLE,프리,0
FEMALE,20대,MARREID,프리,0
MALE,50대,MARREID,중급,0
FEMALE,40대,MARREID,고급,0
FEMALE,30대,MARREID,고급,0
FEMALE,40대,MARREID,프리,0
FEMALE,50대,MARREID,고급,0
MALE,40대,MARREID,중급,0
MALE,30대,MARREID,중급,0
FEMALE,30대,MARREID,프리,0
FEMALE,20대,MARREID,갓,0
FEMALE,50대,MARREID,고급,0
FEMALE,20대,MARREID,학생,0
FEMALE,50대,SINGLE,프리,0
MALE,50대,MARREID,중급,0
MALE,40대,MARREID,프리,0
FEMALE,50대,MARREID,갓,0
FEMALE,20대,MARREID,프리,0
FEMALE,50대,MARREID,고급,0
FEMALE,30대,SINGLE,갓,0
FEMALE,30대,MARREID,중급,0
FEMALE,20대,MARREID,중급,0
MALE,40대,MARREID,중급,0
FEMALE,30대,MARREID,중급,0
FEMALE,30대,SINGLE,프리,0
FEMALE,30대,SINGLE,중급,0
MALE,50대,SINGLE,중급,0
MALE,30대,SINGLE,중급,0
MALE,30대,MARREID,프리,0
MALE,30대,MARREID,프리,0
MALE,40대,SINGLE,중급,0
MALE,40대,SINGLE,중급,0
FEMALE,30대,SINGLE,중급,0
MALE,50대,SINGLE,중급,0
FEMALE,50대,MARREID,중급,0
MALE,20대,MARREID,프리,0
MALE,30대,MARREID,고급,0
FEMALE,40대,MARREID,고급,0
FEMALE,20대,SINGLE,중급,0
FEMALE,20대,MARREID,프리,0
MALE,50대,MARREID,중급,0
FEMALE,30대,SINGLE,고급,0
FEMALE,30대,MARREID,프리,0
FEMALE,40대,SINGLE,갓,0
FEMALE,20대,SINGLE,중급,0
FEMALE,50대,MARREID,고급,0
FEMALE,50대,SINGLE,고급,0
FEMALE,50대,MARREID,고급,0
MALE,50대,MARREID,중급,0
MALE,40대,SINGLE,고급,0
MALE,30대,MARREID,고급,0
MALE,30대,MARREID,중급,0
MALE,40대,MARREID,프리,0
MALE,50대,SINGLE,프리,0
MALE,50대,MARREID,프리,0
FEMALE,40대,SINGLE,고급,0
FEMALE,50대,SINGLE,프리,0
MALE,30대,MARREID,중급,0
MALE,30대,MARREID,프리,0
FEMALE,40대,SINGLE,고급,0
FEMALE,30대,MARREID,고급,0
FEMALE,60대 이상,MARREID,갓,0
FEMALE,40대,SINGLE,갓,0
FEMALE,40대,SINGLE,프리,0
MALE,50대,MARREID,프리,0
MALE,40대,MARREID,중급,0
MALE,30대,MARREID,고급,0
FEMALE,40대,MARREID,중급,0
MALE,40대,MARREID,고급,0
FEMALE,50대,MARREID,고급,0
MALE,40대,MARREID,갓,0
FEMALE,50대,SINGLE,고급,0
FEMALE,50대,SINGLE,고급,0
FEMALE,30대,SINGLE,고급,0
MALE,30대,MARREID,중급,0
FEMALE,20대,SINGLE,프리,0
MALE,40대,MARREID,프리,0
MALE,50대,MARREID,갓,0
FEMALE,20대,MARREID,프리,0
FEMALE,50대,MARREID,프리,0
FEMALE,40대,SINGLE,중급,0
FEMALE,40대,MARREID,중급,0
FEMALE,30대,SINGLE,갓,0
MALE,50대,MARREID,중급,0
MALE,40대,MARREID,고급,0
FEMALE,50대,SINGLE,프리,0
FEMALE,20대,SINGLE,학생,0
MALE,50대,MARREID,중급,0
FEMALE,50대,MARREID,고급,0
FEMALE,30대,MARREID,프리,0
MALE,30대,MARREID,중급,0
FEMALE,30대,SINGLE,고급,0
FEMALE,50대,SINGLE,고급,0
FEMALE,40대,MARREID,프리,0
MALE,40대,MARREID,고급,0
FEMALE,40대,MARREID,갓,0
MALE,40대,SINGLE,고급,0
